userId,movieId,rating,timestamp
1.0,31.0,2.5,1260759144.0
1.0,1029.0,3.0,1260759179.0
2.0,10.0,4.0,0.0
2.0,720.0,4.0,835355978.0
3.0,60.0,3.0,1298861675.0
3.0,110.0,4.0,1298922049.0
3.0,247.0,3.5,1298861637.0
3.0,592.0,3.0,1298923247.0
3.0,593.0,3.0,1298921840.0
3.0,595.0,2.0,1298923260.0
3.0,2762.0,3.5,1298922057.0
3.0,2841.0,4.0,1298861733.0
3.0,2959.0,5.0,1298862874.0
4.0,34.0,5.0,949919556.0
4.0,112.0,5.0,949810582.0
4.0,1028.0,5.0,949949638.0
4.0,1030.0,5.0,949896377.0
4.0,1079.0,5.0,0.0
4.0,1089.0,5.0,949895732.0
4.0,1097.0,5.0,949778771.0
5.0,4447.0,4.5,1163375033.0
5.0,4718.0,3.5,1163375131.0
5.0,30749.0,4.5,1163374702.0
6.0,1250.0,4.5,1108134284.0
