userId,movieId,rating,timestamp
1,31,2.5,1260759144
1,1029,3.0,1260759179
2,10,4.0,
2,52,83.0,835356031
,62,3.0,835355749
2,144,,835356016
0,616,3.0,835355932
2,,4.0,835356141
2,720,4.0,835355978
3,60,3.0,1298861675
3,110,4.0,1298922049
3,247,3.5,1298861637
,,,
3,592,3.0,1298923247
3,593,3.0,1298921840
3,595,2.0,1298923260
3,0,3.0,1298924017
3,2762,3.5,1298922057
3,2841,4.0,1298861733
3,2858,-4.0,1298921825
3,2959,5.0,1298862874
4,34,5.0,949919556
4,112,5.0,949810582
4,1028,5.0,949949638
4,1030,5.0,949896377
4,1079,5.0,
4,1089,5.0,949895732
4,1097,5.0,949778771
4,-1,2.0,949982238
5,3176,123.5,1163374408
,4022,3.5,1163373696
5,4447,4.5,1163375033
5,4718,3.5,1163375131
5,30749,4.5,1163374702
6,111,6.0,1109258212
6,1250,4.5,1108134284
